True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
69.43372905,Mississippi,Humphreys,Conventional,28053,Humphreys County,MS,"Humphreys County, MS"
73.06305239,Mississippi,Benton,Conventional,28009,Benton County,MS,"Benton County, MS"
76.43113094,Mississippi,Jefferson,Conventional,28063,Jefferson County,MS,"Jefferson County, MS"
68.17856401,Mississippi,Quitman,Conventional,28119,Quitman County,MS,"Quitman County, MS"
70.60896638,Mississippi,Sharkey,Conventional,28125,Sharkey County,MS,"Sharkey County, MS"
85.06289148,Mississippi,Issaquena,Conventional,28055,Issaquena County,MS,"Issaquena County, MS"
65.24576007,Missouri,Butler,Conventional,29023,Butler County,MO,"Butler County, MO"
67.48287057,Missouri,Scott,Conventional,29201,Scott County,MO,"Scott County, MO"
66.76457394,Missouri,Stoddard,Conventional,29207,Stoddard County,MO,"Stoddard County, MO"
65.26681032,Missouri,Dunklin,Conventional,29069,Dunklin County,MO,"Dunklin County, MO"
66.4404413,Missouri,New Madrid,Conventional,29143,New Madrid County,MO,"New Madrid County, MO"
65.08341949,Missouri,Pemiscot,Conventional,29155,Pemiscot County,MO,"Pemiscot County, MO"
67.42576112,Missouri,Mississippi,Conventional,29133,Mississippi County,MO,"Mississippi County, MO"
39.89067874,New Mexico,Lea,Conventional,35025,Lea County,NM,"Lea County, NM"
27.26091751,New Mexico,Chaves,Conventional,35005,Chaves County,NM,"Chaves County, NM"
35.50068366,New Mexico,Eddy,Conventional,35015,Eddy County,NM,"Eddy County, NM"
25.39923554,New Mexico,Curry,Conventional,35009,Curry County,NM,"Curry County, NM"
29.61907006,New Mexico,Luna,Conventional,35029,Luna County,NM,"Luna County, NM"
25.67905349,New Mexico,Roosevelt,Conventional,35041,Roosevelt County,NM,"Roosevelt County, NM"
29.43022897,New Mexico,Sierra,Conventional,35051,Sierra County,NM,"Sierra County, NM"
26.95259849,New Mexico,Quay,Conventional,35037,Quay County,NM,"Quay County, NM"
31.01199585,New Mexico,Hidalgo,Conventional,35023,Hidalgo County,NM,"Hidalgo County, NM"
77.75208982,North Carolina,Wake,Conventional,37183,Wake County,NC,"Wake County, NC"
63.10866319,North Carolina,Cumberland,Conventional,37051,Cumberland County,NC,"Cumberland County, NC"
60.92305104,North Carolina,Union,Conventional,37179,Union County,NC,"Union County, NC"
65.20651645,North Carolina,Cabarrus,Conventional,37025,Cabarrus County,NC,"Cabarrus County, NC"
71.80678656,North Carolina,Johnston,Conventional,37101,Johnston County,NC,"Johnston County, NC"
92.81998947,North Carolina,Onslow,Conventional,37133,Onslow County,NC,"Onslow County, NC"
62.69875146,North Carolina,Iredell,Conventional,37097,Iredell County,NC,"Iredell County, NC"
57.9951986,North Carolina,Pitt,Conventional,37147,Pitt County,NC,"Pitt County, NC"
65.67766905,North Carolina,Rowan,Conventional,37159,Rowan County,NC,"Rowan County, NC"
62.13671933,North Carolina,Randolph,Conventional,37151,Randolph County,NC,"Randolph County, NC"
65.20316727,North Carolina,Brunswick,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
77.93689636,North Carolina,Harnett,Conventional,37085,Harnett County,NC,"Harnett County, NC"
81.23207701,North Carolina,Robeson,Conventional,37155,Robeson County,NC,"Robeson County, NC"
60.18054189,North Carolina,Wayne,Conventional,37191,Wayne County,NC,"Wayne County, NC"
66.69103114,North Carolina,Craven,Conventional,37049,Craven County,NC,"Craven County, NC"
65.74973242,North Carolina,Moore,Conventional,37125,Moore County,NC,"Moore County, NC"
63.09116887,North Carolina,Cleveland,Conventional,37045,Cleveland County,NC,"Cleveland County, NC"
68.80679154,North Carolina,Nash,Conventional,37127,Nash County,NC,"Nash County, NC"
63.02301482,North Carolina,Lincoln,Conventional,37109,Lincoln County,NC,"Lincoln County, NC"
66.57909192,North Carolina,Wilson,Conventional,37195,Wilson County,NC,"Wilson County, NC"
65.36421568,North Carolina,Chatham,Conventional,37037,Chatham County,NC,"Chatham County, NC"
72.647698,North Carolina,Franklin,Conventional,37069,Franklin County,NC,"Franklin County, NC"
60.58920253,North Carolina,Carteret,Conventional,37031,Carteret County,NC,"Carteret County, NC"
71.60720824,North Carolina,Lee,Conventional,37105,Lee County,NC,"Lee County, NC"
54.82515596,North Carolina,Stanly,Conventional,37167,Stanly County,NC,"Stanly County, NC"
62.72710355,North Carolina,Pender,Conventional,37141,Pender County,NC,"Pender County, NC"
66.74520661,North Carolina,Sampson,Conventional,37163,Sampson County,NC,"Sampson County, NC"
58.10156153,North Carolina,Lenoir,Conventional,37107,Lenoir County,NC,"Lenoir County, NC"
62.24001396,North Carolina,Hoke,Conventional,37093,Hoke County,NC,"Hoke County, NC"
62.34243166,North Carolina,Columbus,Conventional,37047,Columbus County,NC,"Columbus County, NC"
62.8182237,North Carolina,Duplin,Conventional,37061,Duplin County,NC,"Duplin County, NC"
68.34318148,North Carolina,Edgecombe,Conventional,37065,Edgecombe County,NC,"Edgecombe County, NC"
58.60683596,North Carolina,Halifax,Conventional,37083,Halifax County,NC,"Halifax County, NC"
63.6517372,North Carolina,Beaufort,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
63.36527272,North Carolina,Richmond,Conventional,37153,Richmond County,NC,"Richmond County, NC"
62.66785965,North Carolina,Davie,Conventional,37059,Davie County,NC,"Davie County, NC"
63.6667317,North Carolina,Pasquotank,Conventional,37139,Pasquotank County,NC,"Pasquotank County, NC"
61.58451499,North Carolina,Scotland,Conventional,37165,Scotland County,NC,"Scotland County, NC"
61.52623389,North Carolina,Bladen,Conventional,37017,Bladen County,NC,"Bladen County, NC"
67.70977999,North Carolina,Montgomery,Conventional,37123,Montgomery County,NC,"Montgomery County, NC"
60.51993541,North Carolina,Anson,Conventional,37007,Anson County,NC,"Anson County, NC"
64.99297811,North Carolina,Martin,Conventional,37117,Martin County,NC,"Martin County, NC"
51.15027289,North Carolina,Hertford,Conventional,37091,Hertford County,NC,"Hertford County, NC"
66.53941883,North Carolina,Greene,Conventional,37079,Greene County,NC,"Greene County, NC"
61.89604769,North Carolina,Warren,Conventional,37185,Warren County,NC,"Warren County, NC"
57.67122426,North Carolina,Bertie,Conventional,37015,Bertie County,NC,"Bertie County, NC"
58.23945728,North Carolina,Northampton,Conventional,37131,Northampton County,NC,"Northampton County, NC"
60.19860854,North Carolina,Chowan,Conventional,37041,Chowan County,NC,"Chowan County, NC"
70.42782875,North Carolina,Perquimans,Conventional,37143,Perquimans County,NC,"Perquimans County, NC"
63.17515495,North Carolina,Pamlico,Conventional,37137,Pamlico County,NC,"Pamlico County, NC"
66.10307684,North Carolina,Washington,Conventional,37187,Washington County,NC,"Washington County, NC"
62.99201908,North Carolina,Camden,Conventional,37029,Camden County,NC,"Camden County, NC"
54.07013469,North Carolina,Gates,Conventional,37073,Gates County,NC,"Gates County, NC"
73.52256821,North Carolina,Jones,Conventional,37103,Jones County,NC,"Jones County, NC"
61.89487963,North Carolina,Hyde,Conventional,37095,Hyde County,NC,"Hyde County, NC"
61.11659042,North Carolina,Tyrrell,Conventional,37177,Tyrrell County,NC,"Tyrrell County, NC"
78.25656793,Oklahoma,Oklahoma,Conventional,40109,Oklahoma County,OK,"Oklahoma County, OK"
74.11112266,Oklahoma,Canadian,Conventional,40017,Canadian County,OK,"Canadian County, OK"
134.8793548,Oklahoma,Comanche,Conventional,40031,Comanche County,OK,"Comanche County, OK"
73.26616449,Oklahoma,Garfield,Conventional,40047,Garfield County,OK,"Garfield County, OK"
74.87790553,Oklahoma,Grady,Conventional,40051,Grady County,OK,"Grady County, OK"
72.18438251,Oklahoma,Kay,Conventional,40071,Kay County,OK,"Kay County, OK"
75.09069161,Oklahoma,McClain,Conventional,40087,McClain County,OK,"McClain County, OK"
77.31468592,Oklahoma,Delaware,Conventional,40041,Delaware County,OK,"Delaware County, OK"
95.06641451,Oklahoma,Lincoln,Conventional,40081,Lincoln County,OK,"Lincoln County, OK"
75.76975527,Oklahoma,McCurtain,Conventional,40089,McCurtain County,OK,"McCurtain County, OK"
89.34275419,Oklahoma,Custer,Conventional,40039,Custer County,OK,"Custer County, OK"
69.17399648,Oklahoma,Caddo,Conventional,40015,Caddo County,OK,"Caddo County, OK"
60.15682927,Oklahoma,Jackson,Conventional,40065,Jackson County,OK,"Jackson County, OK"
77.54379055,Oklahoma,Beckham,Conventional,40009,Beckham County,OK,"Beckham County, OK"
58.99307073,Oklahoma,Texas,Conventional,40139,Texas County,OK,"Texas County, OK"
70.80105068,Oklahoma,Woodward,Conventional,40153,Woodward County,OK,"Woodward County, OK"
84.98771709,Oklahoma,Marshall,Conventional,40095,Marshall County,OK,"Marshall County, OK"
74.64091428,Oklahoma,Kingfisher,Conventional,40073,Kingfisher County,OK,"Kingfisher County, OK"
90.06265765,Oklahoma,Haskell,Conventional,40061,Haskell County,OK,"Haskell County, OK"
83.64038414,Oklahoma,Okfuskee,Conventional,40107,Okfuskee County,OK,"Okfuskee County, OK"
72.48873572,Oklahoma,Noble,Conventional,40103,Noble County,OK,"Noble County, OK"
77.06056772,Oklahoma,Washita,Conventional,40149,Washita County,OK,"Washita County, OK"
71.84172078,Oklahoma,Blaine,Conventional,40011,Blaine County,OK,"Blaine County, OK"
127.3023021,Oklahoma,Kiowa,Conventional,40075,Kiowa County,OK,"Kiowa County, OK"
74.18050514,Oklahoma,Major,Conventional,40093,Major County,OK,"Major County, OK"
81.22185041,Oklahoma,Tillman,Conventional,40141,Tillman County,OK,"Tillman County, OK"
72.97132488,Oklahoma,Alfalfa,Conventional,40003,Alfalfa County,OK,"Alfalfa County, OK"
125.3252095,Oklahoma,Cotton,Conventional,40033,Cotton County,OK,"Cotton County, OK"
81.18013688,Oklahoma,Greer,Conventional,40055,Greer County,OK,"Greer County, OK"
74.73965245,Oklahoma,Beaver,Conventional,40007,Beaver County,OK,"Beaver County, OK"
71.86407206,Oklahoma,Dewey,Conventional,40043,Dewey County,OK,"Dewey County, OK"
105.2321568,Oklahoma,Grant,Conventional,40053,Grant County,OK,"Grant County, OK"
73.73531415,Oklahoma,Ellis,Conventional,40045,Ellis County,OK,"Ellis County, OK"
57.40996105,Oklahoma,Roger Mills,Conventional,40129,Roger Mills County,OK,"Roger Mills County, OK"
74.69157268,Oklahoma,Harper,Conventional,40059,Harper County,OK,"Harper County, OK"
60.05818334,Oklahoma,Harmon,Conventional,40057,Harmon County,OK,"Harmon County, OK"
70.91021418,Oklahoma,Cimarron,Conventional,40025,Cimarron County,OK,"Cimarron County, OK"
81.04914457,South Carolina,Richland,Conventional,45079,Richland County,SC,"Richland County, SC"
83.23444526,South Carolina,Horry,Conventional,45051,Horry County,SC,"Horry County, SC"
92.80051687,South Carolina,Lexington,Conventional,45063,Lexington County,SC,"Lexington County, SC"
90.71575694,South Carolina,York,Conventional,45091,York County,SC,"York County, SC"
81.28023377,South Carolina,Berkeley,Conventional,45015,Berkeley County,SC,"Berkeley County, SC"
83.08745736,South Carolina,Anderson,Conventional,45007,Anderson County,SC,"Anderson County, SC"
81.36391215,South Carolina,Aiken,Conventional,45003,Aiken County,SC,"Aiken County, SC"
86.31650046,South Carolina,Dorchester,Conventional,45035,Dorchester County,SC,"Dorchester County, SC"
89.21522416,South Carolina,Florence,Conventional,45041,Florence County,SC,"Florence County, SC"
60.61548325,South Carolina,Sumter,Conventional,45085,Sumter County,SC,"Sumter County, SC"
87.28174783,South Carolina,Lancaster,Conventional,45057,Lancaster County,SC,"Lancaster County, SC"
80.43508145,South Carolina,Orangeburg,Conventional,45075,Orangeburg County,SC,"Orangeburg County, SC"
81.11000266,South Carolina,Kershaw,Conventional,45055,Kershaw County,SC,"Kershaw County, SC"
82.27749063,South Carolina,Georgetown,Conventional,45043,Georgetown County,SC,"Georgetown County, SC"
73.01922096,South Carolina,Darlington,Conventional,45031,Darlington County,SC,"Darlington County, SC"
78.85571877,South Carolina,Chesterfield,Conventional,45025,Chesterfield County,SC,"Chesterfield County, SC"
116.9859216,South Carolina,Colleton,Conventional,45029,Colleton County,SC,"Colleton County, SC"
78.85140907,South Carolina,Newberry,Conventional,45071,Newberry County,SC,"Newberry County, SC"
84.17209315,South Carolina,Chester,Conventional,45023,Chester County,SC,"Chester County, SC"
76.60150924,South Carolina,Clarendon,Conventional,45027,Clarendon County,SC,"Clarendon County, SC"
86.72585789,South Carolina,Williamsburg,Conventional,45089,Williamsburg County,SC,"Williamsburg County, SC"
82.4168248,South Carolina,Jasper,Conventional,45053,Jasper County,SC,"Jasper County, SC"
78.75538635,South Carolina,Marion,Conventional,45067,Marion County,SC,"Marion County, SC"
85.5251232,South Carolina,Dillon,Conventional,45033,Dillon County,SC,"Dillon County, SC"
78.35353674,South Carolina,Marlboro,Conventional,45069,Marlboro County,SC,"Marlboro County, SC"
98.0991054,South Carolina,Edgefield,Conventional,45037,Edgefield County,SC,"Edgefield County, SC"
100.0458209,South Carolina,Abbeville,Conventional,45001,Abbeville County,SC,"Abbeville County, SC"
91.89639007,South Carolina,Barnwell,Conventional,45011,Barnwell County,SC,"Barnwell County, SC"
81.68422219,South Carolina,Hampton,Conventional,45049,Hampton County,SC,"Hampton County, SC"
68.15603341,South Carolina,Lee,Conventional,45061,Lee County,SC,"Lee County, SC"
71.51901924,South Carolina,Calhoun,Conventional,45017,Calhoun County,SC,"Calhoun County, SC"
79.62385676,South Carolina,Bamberg,Conventional,45009,Bamberg County,SC,"Bamberg County, SC"
79.7390313,South Carolina,Allendale,Conventional,45005,Allendale County,SC,"Allendale County, SC"
60.40503393,Tennessee,Shelby,Conventional,47157,Shelby County,TN,"Shelby County, TN"
60.92565372,Tennessee,Rutherford,Conventional,47149,Rutherford County,TN,"Rutherford County, TN"
62.96509139,Tennessee,Bradley,Conventional,47011,Bradley County,TN,"Bradley County, TN"
65.68293214,Tennessee,Madison,Conventional,47113,Madison County,TN,"Madison County, TN"
68.48921146,Tennessee,Tipton,Conventional,47167,Tipton County,TN,"Tipton County, TN"
63.00214023,Tennessee,Coffee,Conventional,47031,Coffee County,TN,"Coffee County, TN"
65.37658517,Tennessee,Carter,Conventional,47019,Carter County,TN,"Carter County, TN"
60.09711016,Tennessee,Gibson,Conventional,47053,Gibson County,TN,"Gibson County, TN"
62.38289847,Tennessee,Lawrence,Conventional,47099,Lawrence County,TN,"Lawrence County, TN"
60.94124894,Tennessee,Franklin,Conventional,47051,Franklin County,TN,"Franklin County, TN"
65.63190025,Tennessee,Fayette,Conventional,47047,Fayette County,TN,"Fayette County, TN"
61.19005484,Tennessee,Dyer,Conventional,47045,Dyer County,TN,"Dyer County, TN"
63.41764986,Tennessee,Lincoln,Conventional,47103,Lincoln County,TN,"Lincoln County, TN"
61.41115764,Tennessee,Weakley,Conventional,47183,Weakley County,TN,"Weakley County, TN"
62.13575713,Tennessee,Henry,Conventional,47079,Henry County,TN,"Henry County, TN"
60.82591128,Tennessee,Obion,Conventional,47131,Obion County,TN,"Obion County, TN"
61.19147822,Tennessee,Giles,Conventional,47055,Giles County,TN,"Giles County, TN"
53.26858587,Tennessee,Carroll,Conventional,47017,Carroll County,TN,"Carroll County, TN"
65.18873687,Tennessee,Henderson,Conventional,47077,Henderson County,TN,"Henderson County, TN"
62.69944262,Tennessee,Hardin,Conventional,47071,Hardin County,TN,"Hardin County, TN"
72.92232437,Tennessee,McNairy,Conventional,47109,McNairy County,TN,"McNairy County, TN"
68.49392842,Tennessee,Hardeman,Conventional,47069,Hardeman County,TN,"Hardeman County, TN"
65.39091644,Tennessee,Macon,Conventional,47111,Macon County,TN,"Macon County, TN"
53.74231466,Tennessee,Lauderdale,Conventional,47097,Lauderdale County,TN,"Lauderdale County, TN"
65.38298991,Tennessee,Grainger,Conventional,47057,Grainger County,TN,"Grainger County, TN"
63.68732116,Tennessee,Haywood,Conventional,47075,Haywood County,TN,"Haywood County, TN"
76.22877897,Tennessee,Chester,Conventional,47023,Chester County,TN,"Chester County, TN"
57.16168089,Tennessee,Crockett,Conventional,47033,Crockett County,TN,"Crockett County, TN"
62.11210117,Tennessee,Decatur,Conventional,47039,Decatur County,TN,"Decatur County, TN"
61.74623744,Tennessee,Lake,Conventional,47095,Lake County,TN,"Lake County, TN"
64.801112,Texas,Harris,Conventional,48201,Harris County,TX,"Harris County, TX"
56.66328366,Texas,Bexar,Conventional,48029,Bexar County,TX,"Bexar County, TX"
55.07717172,Texas,Travis,Conventional,48453,Travis County,TX,"Travis County, TX"
60.88327474,Texas,Collin,Conventional,48085,Collin County,TX,"Collin County, TX"
62.50503377,Texas,Denton,Conventional,48121,Denton County,TX,"Denton County, TX"
31.42970424,Texas,Hidalgo,Conventional,48215,Hidalgo County,TX,"Hidalgo County, TX"
55.69709598,Texas,El Paso,Conventional,48141,El Paso County,TX,"El Paso County, TX"
48.44168187,Texas,Fort Bend,Conventional,48157,Fort Bend County,TX,"Fort Bend County, TX"
52.8778906,Texas,Williamson,Conventional,48491,Williamson County,TX,"Williamson County, TX"
54.82258772,Texas,Cameron,Conventional,48061,Cameron County,TX,"Cameron County, TX"
34.26129089,Texas,Brazoria,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
58.94700167,Texas,Bell,Conventional,48027,Bell County,TX,"Bell County, TX"
33.65727586,Texas,Nueces,Conventional,48355,Nueces County,TX,"Nueces County, TX"
64.96880785,Texas,Lubbock,Conventional,48303,Lubbock County,TX,"Lubbock County, TX"
51.42954967,Texas,Webb,Conventional,48479,Webb County,TX,"Webb County, TX"
63.18471513,Texas,McLennan,Conventional,48309,McLennan County,TX,"McLennan County, TX"
54.73501678,Texas,Hays,Conventional,48209,Hays County,TX,"Hays County, TX"
55.1912635,Texas,Brazos,Conventional,48041,Brazos County,TX,"Brazos County, TX"
63.84975072,Texas,Ellis,Conventional,48139,Ellis County,TX,"Ellis County, TX"
57.21495513,Texas,Johnson,Conventional,48251,Johnson County,TX,"Johnson County, TX"
50.08855758,Texas,Guadalupe,Conventional,48187,Guadalupe County,TX,"Guadalupe County, TX"
50.81793707,Texas,Midland,Conventional,48329,Midland County,TX,"Midland County, TX"
58.94508718,Texas,Comal,Conventional,48091,Comal County,TX,"Comal County, TX"
55.06848388,Texas,Parker,Conventional,48367,Parker County,TX,"Parker County, TX"
59.33338681,Texas,Kaufman,Conventional,48257,Kaufman County,TX,"Kaufman County, TX"
75.86618618,Texas,Taylor,Conventional,48441,Taylor County,TX,"Taylor County, TX"
37.87163074,Texas,Randall,Conventional,48381,Randall County,TX,"Randall County, TX"
62.18032758,Texas,Grayson,Conventional,48181,Grayson County,TX,"Grayson County, TX"
52.70831896,Texas,Wichita,Conventional,48485,Wichita County,TX,"Wichita County, TX"
53.06351399,Texas,Tom Green,Conventional,48451,Tom Green County,TX,"Tom Green County, TX"
50.48105904,Texas,Potter,Conventional,48375,Potter County,TX,"Potter County, TX"
52.69357554,Texas,Rockwall,Conventional,48397,Rockwall County,TX,"Rockwall County, TX"
60.54760585,Texas,Hunt,Conventional,48231,Hunt County,TX,"Hunt County, TX"
84.02427977,Texas,Bastrop,Conventional,48021,Bastrop County,TX,"Bastrop County, TX"
58.91655038,Texas,Liberty,Conventional,48291,Liberty County,TX,"Liberty County, TX"
55.5677667,Texas,Bowie,Conventional,48037,Bowie County,TX,"Bowie County, TX"
34.53362472,Texas,Victoria,Conventional,48469,Victoria County,TX,"Victoria County, TX"
56.43004024,Texas,Coryell,Conventional,48099,Coryell County,TX,"Coryell County, TX"
76.42275179,Texas,Walker,Conventional,48471,Walker County,TX,"Walker County, TX"
65.96057532,Texas,Wise,Conventional,48497,Wise County,TX,"Wise County, TX"
58.90990876,Texas,Harrison,Conventional,48203,Harrison County,TX,"Harrison County, TX"
29.22610237,Texas,San Patricio,Conventional,48409,San Patricio County,TX,"San Patricio County, TX"
60.95890651,Texas,Starr,Conventional,48427,Starr County,TX,"Starr County, TX"
59.34672893,Texas,Anderson,Conventional,48001,Anderson County,TX,"Anderson County, TX"
54.4508426,Texas,Maverick,Conventional,48323,Maverick County,TX,"Maverick County, TX"
69.78103266,Texas,Waller,Conventional,48473,Waller County,TX,"Waller County, TX"
77.16495015,Texas,Navarro,Conventional,48349,Navarro County,TX,"Navarro County, TX"
21.76903358,Texas,Medina,Conventional,48325,Medina County,TX,"Medina County, TX"
60.04187224,Texas,Wilson,Conventional,48493,Wilson County,TX,"Wilson County, TX"
53.91323573,Texas,Lamar,Conventional,48277,Lamar County,TX,"Lamar County, TX"
54.89977431,Texas,Burnet,Conventional,48053,Burnet County,TX,"Burnet County, TX"
66.94370294,Texas,Atascosa,Conventional,48013,Atascosa County,TX,"Atascosa County, TX"
58.93244442,Texas,Chambers,Conventional,48071,Chambers County,TX,"Chambers County, TX"
82.61767243,Texas,Caldwell,Conventional,48055,Caldwell County,TX,"Caldwell County, TX"
54.42618142,Texas,Erath,Conventional,48143,Erath County,TX,"Erath County, TX"
60.41403177,Texas,Cooke,Conventional,48097,Cooke County,TX,"Cooke County, TX"
41.26554576,Texas,Wharton,Conventional,48481,Wharton County,TX,"Wharton County, TX"
39.45203343,Texas,Jim Wells,Conventional,48249,Jim Wells County,TX,"Jim Wells County, TX"
60.8116798,Texas,Brown,Conventional,48049,Brown County,TX,"Brown County, TX"
61.84593901,Texas,Hopkins,Conventional,48223,Hopkins County,TX,"Hopkins County, TX"
48.2890244,Texas,Matagorda,Conventional,48321,Matagorda County,TX,"Matagorda County, TX"
55.5185241,Texas,Hill,Conventional,48217,Hill County,TX,"Hill County, TX"
56.10378503,Texas,Fannin,Conventional,48147,Fannin County,TX,"Fannin County, TX"
54.41541497,Texas,Washington,Conventional,48477,Washington County,TX,"Washington County, TX"
87.49220904,Texas,Howard,Conventional,48227,Howard County,TX,"Howard County, TX"
58.92405866,Texas,Jasper,Conventional,48241,Jasper County,TX,"Jasper County, TX"
53.75968521,Texas,Hale,Conventional,48189,Hale County,TX,"Hale County, TX"
27.40929962,Texas,Bee,Conventional,48025,Bee County,TX,"Bee County, TX"
51.74883452,Texas,Kleberg,Conventional,48273,Kleberg County,TX,"Kleberg County, TX"
46.53891988,Texas,Austin,Conventional,48015,Austin County,TX,"Austin County, TX"
67.33519033,Texas,Grimes,Conventional,48185,Grimes County,TX,"Grimes County, TX"
58.92615327,Texas,San Jacinto,Conventional,48407,San Jacinto County,TX,"San Jacinto County, TX"
51.41770977,Texas,Milam,Conventional,48331,Milam County,TX,"Milam County, TX"
22.32966146,Texas,Uvalde,Conventional,48463,Uvalde County,TX,"Uvalde County, TX"
61.09678392,Texas,Fayette,Conventional,48149,Fayette County,TX,"Fayette County, TX"
58.91566923,Texas,Shelby,Conventional,48419,Shelby County,TX,"Shelby County, TX"
55.51955485,Texas,Limestone,Conventional,48293,Limestone County,TX,"Limestone County, TX"
70.72193509,Texas,Houston,Conventional,48225,Houston County,TX,"Houston County, TX"
58.94318188,Texas,Llano,Conventional,48299,Llano County,TX,"Llano County, TX"
67.33268751,Texas,Gaines,Conventional,48165,Gaines County,TX,"Gaines County, TX"
61.20001479,Texas,Hockley,Conventional,48219,Hockley County,TX,"Hockley County, TX"
34.14224527,Texas,Moore,Conventional,48341,Moore County,TX,"Moore County, TX"
40.51405831,Texas,Gray,Conventional,48179,Gray County,TX,"Gray County, TX"
52.05676886,Texas,Hutchinson,Conventional,48233,Hutchinson County,TX,"Hutchinson County, TX"
30.70069649,Texas,Colorado,Conventional,48089,Colorado County,TX,"Colorado County, TX"
39.78054277,Texas,Willacy,Conventional,48489,Willacy County,TX,"Willacy County, TX"
64.60930767,Texas,Montague,Conventional,48337,Montague County,TX,"Montague County, TX"
35.38833658,Texas,Calhoun,Conventional,48057,Calhoun County,TX,"Calhoun County, TX"
65.99498092,Texas,DeWitt,Conventional,48123,DeWitt County,TX,"DeWitt County, TX"
107.7313959,Texas,Jones,Conventional,48253,Jones County,TX,"Jones County, TX"
55.74311603,Texas,Gonzales,Conventional,48177,Gonzales County,TX,"Gonzales County, TX"
76.20090677,Texas,Freestone,Conventional,48161,Freestone County,TX,"Freestone County, TX"
48.00411275,Texas,Deaf Smith,Conventional,48117,Deaf Smith County,TX,"Deaf Smith County, TX"
76.00306481,Texas,Bosque,Conventional,48035,Bosque County,TX,"Bosque County, TX"
50.5840399,Texas,Andrews,Conventional,48003,Andrews County,TX,"Andrews County, TX"
