True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
28.86250696,Texas,Frio,Conventional,48163,Frio County,TX,"Frio County, TX"
41.90417127,Texas,Burleson,Conventional,48051,Burleson County,TX,"Burleson County, TX"
53.50212085,Texas,Young,Conventional,48503,Young County,TX,"Young County, TX"
69.23194716,Texas,Eastland,Conventional,48133,Eastland County,TX,"Eastland County, TX"
54.42754575,Texas,Falls,Conventional,48145,Falls County,TX,"Falls County, TX"
30.08513531,Texas,Robertson,Conventional,48395,Robertson County,TX,"Robertson County, TX"
98.29493937,Texas,Scurry,Conventional,48415,Scurry County,TX,"Scurry County, TX"
60.84600594,Texas,Pecos,Conventional,48371,Pecos County,TX,"Pecos County, TX"
34.69837974,Texas,Jackson,Conventional,48239,Jackson County,TX,"Jackson County, TX"
55.88863981,Texas,Karnes,Conventional,48255,Karnes County,TX,"Karnes County, TX"
69.58254523,Texas,Nolan,Conventional,48353,Nolan County,TX,"Nolan County, TX"
67.13958854,Texas,Reeves,Conventional,48389,Reeves County,TX,"Reeves County, TX"
53.05590088,Texas,Zapata,Conventional,48505,Zapata County,TX,"Zapata County, TX"
54.4793676,Texas,Callahan,Conventional,48059,Callahan County,TX,"Callahan County, TX"
77.56034635,Texas,Comanche,Conventional,48093,Comanche County,TX,"Comanche County, TX"
58.46301427,Texas,Madison,Conventional,48313,Madison County,TX,"Madison County, TX"
46.38656885,Texas,Lamb,Conventional,48279,Lamb County,TX,"Lamb County, TX"
58.37893437,Texas,Wilbarger,Conventional,48487,Wilbarger County,TX,"Wilbarger County, TX"
73.61069097,Texas,Dawson,Conventional,48115,Dawson County,TX,"Dawson County, TX"
68.24896123,Texas,Terry,Conventional,48445,Terry County,TX,"Terry County, TX"
54.62410416,Texas,Red River,Conventional,48387,Red River County,TX,"Red River County, TX"
58.94360629,Texas,Blanco,Conventional,48031,Blanco County,TX,"Blanco County, TX"
43.22319977,Texas,Live Oak,Conventional,48297,Live Oak County,TX,"Live Oak County, TX"
58.91003944,Texas,Franklin,Conventional,48159,Franklin County,TX,"Franklin County, TX"
54.17315226,Texas,Clay,Conventional,48077,Clay County,TX,"Clay County, TX"
51.19131119,Texas,Duval,Conventional,48131,Duval County,TX,"Duval County, TX"
49.24111286,Texas,Ochiltree,Conventional,48357,Ochiltree County,TX,"Ochiltree County, TX"
92.73547626,Texas,Runnels,Conventional,48399,Runnels County,TX,"Runnels County, TX"
46.58017994,Texas,Parmer,Conventional,48369,Parmer County,TX,"Parmer County, TX"
22.38234545,Texas,Zavala,Conventional,48507,Zavala County,TX,"Zavala County, TX"
58.90815491,Texas,Marion,Conventional,48315,Marion County,TX,"Marion County, TX"
58.96697552,Texas,Brewster,Conventional,48043,Brewster County,TX,"Brewster County, TX"
76.17292924,Texas,Mitchell,Conventional,48335,Mitchell County,TX,"Mitchell County, TX"
55.71889853,Texas,Dimmit,Conventional,48127,Dimmit County,TX,"Dimmit County, TX"
53.27931489,Texas,Archer,Conventional,48009,Archer County,TX,"Archer County, TX"
61.88884266,Texas,Jack,Conventional,48237,Jack County,TX,"Jack County, TX"
68.89067016,Texas,Hamilton,Conventional,48193,Hamilton County,TX,"Hamilton County, TX"
149.6792367,Texas,Coleman,Conventional,48083,Coleman County,TX,"Coleman County, TX"
76.4786284,Texas,McCulloch,Conventional,48307,McCulloch County,TX,"McCulloch County, TX"
76.0022863,Texas,Yoakum,Conventional,48501,Yoakum County,TX,"Yoakum County, TX"
30.8426548,Texas,Castro,Conventional,48069,Castro County,TX,"Castro County, TX"
54.41423021,Texas,Dallam,Conventional,48111,Dallam County,TX,"Dallam County, TX"
55.44607978,Texas,Goliad,Conventional,48175,Goliad County,TX,"Goliad County, TX"
50.38133061,Texas,Brooks,Conventional,48047,Brooks County,TX,"Brooks County, TX"
53.18338336,Texas,Swisher,Conventional,48437,Swisher County,TX,"Swisher County, TX"
56.59968087,Texas,Bailey,Conventional,48017,Bailey County,TX,"Bailey County, TX"
50.11501973,Texas,Childress,Conventional,48075,Childress County,TX,"Childress County, TX"
28.27918442,Texas,Refugio,Conventional,48391,Refugio County,TX,"Refugio County, TX"
38.81744106,Texas,Carson,Conventional,48065,Carson County,TX,"Carson County, TX"
54.56583576,Texas,San Saba,Conventional,48411,San Saba County,TX,"San Saba County, TX"
51.43228031,Texas,Garza,Conventional,48169,Garza County,TX,"Garza County, TX"
78.23934919,Texas,Lynn,Conventional,48305,Lynn County,TX,"Lynn County, TX"
99.76055006,Texas,Haskell,Conventional,48207,Haskell County,TX,"Haskell County, TX"
48.46430941,Texas,Floyd,Conventional,48153,Floyd County,TX,"Floyd County, TX"
31.37652354,Texas,Hartley,Conventional,48205,Hartley County,TX,"Hartley County, TX"
54.54239156,Texas,Delta,Conventional,48119,Delta County,TX,"Delta County, TX"
35.29480507,Texas,Hansford,Conventional,48195,Hansford County,TX,"Hansford County, TX"
83.28974005,Texas,Martin,Conventional,48317,Martin County,TX,"Martin County, TX"
58.13905727,Texas,Crosby,Conventional,48107,Crosby County,TX,"Crosby County, TX"
54.9533362,Texas,Wheeler,Conventional,48483,Wheeler County,TX,"Wheeler County, TX"
67.11732389,Texas,Mills,Conventional,48333,Mills County,TX,"Mills County, TX"
134.5728623,Texas,Fisher,Conventional,48151,Fisher County,TX,"Fisher County, TX"
35.88368238,Texas,Hardeman,Conventional,48197,Hardeman County,TX,"Hardeman County, TX"
51.05857229,Texas,Baylor,Conventional,48023,Baylor County,TX,"Baylor County, TX"
53.63587059,Texas,Hemphill,Conventional,48211,Hemphill County,TX,"Hemphill County, TX"
58.95147909,Texas,Sutton,Conventional,48435,Sutton County,TX,"Sutton County, TX"
46.80675835,Texas,Knox,Conventional,48275,Knox County,TX,"Knox County, TX"
31.5067668,Texas,Hudspeth,Conventional,48229,Hudspeth County,TX,"Hudspeth County, TX"
77.04418061,Texas,Reagan,Conventional,48383,Reagan County,TX,"Reagan County, TX"
50.72579014,Texas,Coke,Conventional,48081,Coke County,TX,"Coke County, TX"
50.57023067,Texas,Donley,Conventional,48129,Donley County,TX,"Donley County, TX"
71.84527244,Texas,Upton,Conventional,48461,Upton County,TX,"Upton County, TX"
72.00143543,Texas,Concho,Conventional,48095,Concho County,TX,"Concho County, TX"
50.94511321,Texas,Kinney,Conventional,48271,Kinney County,TX,"Kinney County, TX"
51.59215363,Texas,Shackelford,Conventional,48417,Shackelford County,TX,"Shackelford County, TX"
61.48672487,Texas,Lipscomb,Conventional,48295,Lipscomb County,TX,"Lipscomb County, TX"
50.12235081,Texas,Collingsworth,Conventional,48087,Collingsworth County,TX,"Collingsworth County, TX"
63.4370034,Texas,Hall,Conventional,48191,Hall County,TX,"Hall County, TX"
64.29151132,Texas,Cochran,Conventional,48079,Cochran County,TX,"Cochran County, TX"
71.06303454,Texas,Schleicher,Conventional,48413,Schleicher County,TX,"Schleicher County, TX"
35.27792109,Texas,Sherman,Conventional,48421,Sherman County,TX,"Sherman County, TX"
54.4436077,Texas,Culberson,Conventional,48109,Culberson County,TX,"Culberson County, TX"
54.48101617,Texas,Oldham,Conventional,48359,Oldham County,TX,"Oldham County, TX"
50.59355826,Texas,Armstrong,Conventional,48011,Armstrong County,TX,"Armstrong County, TX"
103.948887,Texas,Cottle,Conventional,48101,Cottle County,TX,"Cottle County, TX"
93.92616984,Texas,Dickens,Conventional,48125,Dickens County,TX,"Dickens County, TX"
52.663132,Texas,Irion,Conventional,48235,Irion County,TX,"Irion County, TX"
51.31663161,Texas,Throckmorton,Conventional,48447,Throckmorton County,TX,"Throckmorton County, TX"
50.04340113,Texas,Stonewall,Conventional,48433,Stonewall County,TX,"Stonewall County, TX"
45.29274604,Texas,Briscoe,Conventional,48045,Briscoe County,TX,"Briscoe County, TX"
118.6269357,Texas,Motley,Conventional,48345,Motley County,TX,"Motley County, TX"
50.34011744,Texas,Foard,Conventional,48155,Foard County,TX,"Foard County, TX"
73.46258311,Texas,Glasscock,Conventional,48173,Glasscock County,TX,"Glasscock County, TX"
51.12690033,Texas,Roberts,Conventional,48393,Roberts County,TX,"Roberts County, TX"
127.8640575,Texas,Borden,Conventional,48033,Borden County,TX,"Borden County, TX"
50.08945392,Texas,Kent,Conventional,48263,Kent County,TX,"Kent County, TX"
51.87735053,Texas,King,Conventional,48269,King County,TX,"King County, TX"
44.36267471,Virginia,Isle of Wight,Conventional,51093,Isle of Wight County,VA,"Isle of Wight County, VA"
44.11408005,Virginia,Accomack,Conventional,51001,Accomack County,VA,"Accomack County, VA"
44.12867004,Virginia,Dinwiddie,Conventional,51053,Dinwiddie County,VA,"Dinwiddie County, VA"
43.10443791,Virginia,Southampton,Conventional,51175,Southampton County,VA,"Southampton County, VA"
47.54767102,Virginia,Brunswick,Conventional,51025,Brunswick County,VA,"Brunswick County, VA"
47.98892911,Virginia,Northampton,Conventional,51131,Northampton County,VA,"Northampton County, VA"
45.24308206,Virginia,Northumberland,Conventional,51133,Northumberland County,VA,"Northumberland County, VA"
56.14910159,Virginia,Greensville,Conventional,51081,Greensville County,VA,"Greensville County, VA"
52.5604637,Virginia,Sussex,Conventional,51183,Sussex County,VA,"Sussex County, VA"
45.55224268,Virginia,Charles City,Conventional,51036,Charles City County,VA,"Charles City County, VA"
45.05748722,Virginia,Surry,Conventional,51181,Surry County,VA,"Surry County, VA"
3.151782368,Texas,Harris,Organic,48201,Harris County,TX,"Harris County, TX"
3.167582305,Texas,Bexar,Organic,48029,Bexar County,TX,"Bexar County, TX"
3.159583102,Texas,Travis,Organic,48453,Travis County,TX,"Travis County, TX"
3.138564966,Texas,Collin,Organic,48085,Collin County,TX,"Collin County, TX"
3.144084837,Texas,Denton,Organic,48121,Denton County,TX,"Denton County, TX"
3.189726522,Texas,Hidalgo,Organic,48215,Hidalgo County,TX,"Hidalgo County, TX"
3.194470839,Texas,El Paso,Organic,48141,El Paso County,TX,"El Paso County, TX"
3.154981683,Texas,Fort Bend,Organic,48157,Fort Bend County,TX,"Fort Bend County, TX"
3.157214913,Texas,Williamson,Organic,48491,Williamson County,TX,"Williamson County, TX"
3.185535475,Texas,Cameron,Organic,48061,Cameron County,TX,"Cameron County, TX"
3.155920897,Texas,Brazoria,Organic,48039,Brazoria County,TX,"Brazoria County, TX"
3.154158496,Texas,Bell,Organic,48027,Bell County,TX,"Bell County, TX"
3.173002026,Texas,Nueces,Organic,48355,Nueces County,TX,"Nueces County, TX"
3.161952513,Texas,Lubbock,Organic,48303,Lubbock County,TX,"Lubbock County, TX"
3.184394127,Texas,Webb,Organic,48479,Webb County,TX,"Webb County, TX"
3.150215381,Texas,McLennan,Organic,48309,McLennan County,TX,"McLennan County, TX"
3.162969893,Texas,Hays,Organic,48209,Hays County,TX,"Hays County, TX"
3.149436773,Texas,Brazos,Organic,48041,Brazos County,TX,"Brazos County, TX"
3.143827744,Texas,Ellis,Organic,48139,Ellis County,TX,"Ellis County, TX"
3.145342212,Texas,Johnson,Organic,48251,Johnson County,TX,"Johnson County, TX"
3.165573192,Texas,Guadalupe,Organic,48187,Guadalupe County,TX,"Guadalupe County, TX"
3.170053087,Texas,Midland,Organic,48329,Midland County,TX,"Midland County, TX"
3.165760058,Texas,Comal,Organic,48091,Comal County,TX,"Comal County, TX"
3.1466289,Texas,Parker,Organic,48367,Parker County,TX,"Parker County, TX"
3.139811959,Texas,Kaufman,Organic,48257,Kaufman County,TX,"Kaufman County, TX"
3.157567882,Texas,Taylor,Organic,48441,Taylor County,TX,"Taylor County, TX"
3.155094046,Texas,Randall,Organic,48381,Randall County,TX,"Randall County, TX"
3.135147641,Texas,Grayson,Organic,48181,Grayson County,TX,"Grayson County, TX"
3.141880919,Texas,Wichita,Organic,48485,Wichita County,TX,"Wichita County, TX"
3.165559146,Texas,Tom Green,Organic,48451,Tom Green County,TX,"Tom Green County, TX"
3.15456215,Texas,Potter,Organic,48375,Potter County,TX,"Potter County, TX"
3.138391534,Texas,Rockwall,Organic,48397,Rockwall County,TX,"Rockwall County, TX"
3.135877395,Texas,Hunt,Organic,48231,Hunt County,TX,"Hunt County, TX"
3.160462471,Texas,Bastrop,Organic,48021,Bastrop County,TX,"Bastrop County, TX"
3.149933861,Texas,Liberty,Organic,48291,Liberty County,TX,"Liberty County, TX"
3.125620534,Texas,Bowie,Organic,48037,Bowie County,TX,"Bowie County, TX"
3.164123454,Texas,Victoria,Organic,48469,Victoria County,TX,"Victoria County, TX"
3.15428063,Texas,Coryell,Organic,48099,Coryell County,TX,"Coryell County, TX"
3.147293923,Texas,Walker,Organic,48471,Walker County,TX,"Walker County, TX"
3.145532132,Texas,Wise,Organic,48497,Wise County,TX,"Wise County, TX"
3.13058164,Texas,Harrison,Organic,48203,Harrison County,TX,"Harrison County, TX"
3.170864671,Texas,San Patricio,Organic,48409,San Patricio County,TX,"San Patricio County, TX"
3.190085598,Texas,Starr,Organic,48427,Starr County,TX,"Starr County, TX"
3.139666619,Texas,Anderson,Organic,48001,Anderson County,TX,"Anderson County, TX"
3.180821692,Texas,Maverick,Organic,48323,Maverick County,TX,"Maverick County, TX"
3.154639706,Texas,Waller,Organic,48473,Waller County,TX,"Waller County, TX"
3.14350653,Texas,Navarro,Organic,48349,Navarro County,TX,"Navarro County, TX"
3.171295806,Texas,Medina,Organic,48325,Medina County,TX,"Medina County, TX"
3.168823192,Texas,Wilson,Organic,48493,Wilson County,TX,"Wilson County, TX"
3.132526633,Texas,Lamar,Organic,48277,Lamar County,TX,"Lamar County, TX"
3.160328734,Texas,Burnet,Organic,48053,Burnet County,TX,"Burnet County, TX"
3.171248174,Texas,Atascosa,Organic,48013,Atascosa County,TX,"Atascosa County, TX"
3.153117298,Texas,Chambers,Organic,48071,Chambers County,TX,"Chambers County, TX"
3.163151874,Texas,Caldwell,Organic,48055,Caldwell County,TX,"Caldwell County, TX"
3.151328638,Texas,Erath,Organic,48143,Erath County,TX,"Erath County, TX"
3.141379557,Texas,Cooke,Organic,48097,Cooke County,TX,"Cooke County, TX"
3.158560836,Texas,Wharton,Organic,48481,Wharton County,TX,"Wharton County, TX"
3.179320658,Texas,Jim Wells,Organic,48249,Jim Wells County,TX,"Jim Wells County, TX"
3.156718436,Texas,Brown,Organic,48049,Brown County,TX,"Brown County, TX"
3.132683576,Texas,Hopkins,Organic,48223,Hopkins County,TX,"Hopkins County, TX"
3.16048873,Texas,Matagorda,Organic,48321,Matagorda County,TX,"Matagorda County, TX"
3.146787675,Texas,Hill,Organic,48217,Hill County,TX,"Hill County, TX"
3.135724726,Texas,Fannin,Organic,48147,Fannin County,TX,"Fannin County, TX"
3.153379888,Texas,Washington,Organic,48477,Washington County,TX,"Washington County, TX"
3.164007427,Texas,Howard,Organic,48227,Howard County,TX,"Howard County, TX"
3.14473154,Texas,Jasper,Organic,48241,Jasper County,TX,"Jasper County, TX"
3.161901216,Texas,Hale,Organic,48189,Hale County,TX,"Hale County, TX"
3.173207212,Texas,Bee,Organic,48025,Bee County,TX,"Bee County, TX"
3.176004094,Texas,Kleberg,Organic,48273,Kleberg County,TX,"Kleberg County, TX"
3.154749627,Texas,Austin,Organic,48015,Austin County,TX,"Austin County, TX"
3.149446544,Texas,Grimes,Organic,48185,Grimes County,TX,"Grimes County, TX"
3.146826147,Texas,San Jacinto,Organic,48407,San Jacinto County,TX,"San Jacinto County, TX"
3.155462282,Texas,Milam,Organic,48331,Milam County,TX,"Milam County, TX"
3.17561021,Texas,Uvalde,Organic,48463,Uvalde County,TX,"Uvalde County, TX"
3.156704391,Texas,Fayette,Organic,48149,Fayette County,TX,"Fayette County, TX"
3.136342117,Texas,Shelby,Organic,48419,Shelby County,TX,"Shelby County, TX"
3.147320792,Texas,Limestone,Organic,48293,Limestone County,TX,"Limestone County, TX"
3.143060128,Texas,Houston,Organic,48225,Houston County,TX,"Houston County, TX"
3.163854758,Texas,Llano,Organic,48299,Llano County,TX,"Llano County, TX"
3.169872328,Texas,Gaines,Organic,48165,Gaines County,TX,"Gaines County, TX"
3.165061448,Texas,Hockley,Organic,48219,Hockley County,TX,"Hockley County, TX"
3.154645812,Texas,Moore,Organic,48341,Moore County,TX,"Moore County, TX"
3.148351608,Texas,Gray,Organic,48179,Gray County,TX,"Gray County, TX"
3.152644027,Texas,Hutchinson,Organic,48233,Hutchinson County,TX,"Hutchinson County, TX"
3.159368756,Texas,Colorado,Organic,48089,Colorado County,TX,"Colorado County, TX"
3.18256333,Texas,Willacy,Organic,48489,Willacy County,TX,"Willacy County, TX"
3.142963642,Texas,Montague,Organic,48337,Montague County,TX,"Montague County, TX"
3.165232436,Texas,Calhoun,Organic,48057,Calhoun County,TX,"Calhoun County, TX"
3.169442415,Texas,DeWitt,Organic,48123,DeWitt County,TX,"DeWitt County, TX"
3.154382613,Texas,Jones,Organic,48253,Jones County,TX,"Jones County, TX"
3.16643424,Texas,Gonzales,Organic,48177,Gonzales County,TX,"Gonzales County, TX"
3.144228345,Texas,Freestone,Organic,48161,Freestone County,TX,"Freestone County, TX"
3.159167845,Texas,Deaf Smith,Organic,48117,Deaf Smith County,TX,"Deaf Smith County, TX"
3.14936105,Texas,Bosque,Organic,48035,Bosque County,TX,"Bosque County, TX"
3.171065583,Texas,Andrews,Organic,48003,Andrews County,TX,"Andrews County, TX"
3.174431611,Texas,Frio,Organic,48163,Frio County,TX,"Frio County, TX"
3.151863587,Texas,Burleson,Organic,48051,Burleson County,TX,"Burleson County, TX"
3.147503994,Texas,Young,Organic,48503,Young County,TX,"Young County, TX"
3.153433016,Texas,Eastland,Organic,48133,Eastland County,TX,"Eastland County, TX"
3.152785703,Texas,Falls,Organic,48145,Falls County,TX,"Falls County, TX"
3.147215756,Texas,Robertson,Organic,48395,Robertson County,TX,"Robertson County, TX"
3.159906759,Texas,Scurry,Organic,48415,Scurry County,TX,"Scurry County, TX"
3.180755128,Texas,Pecos,Organic,48371,Pecos County,TX,"Pecos County, TX"
3.16172351,Texas,Jackson,Organic,48239,Jackson County,TX,"Jackson County, TX"
3.169930342,Texas,Karnes,Organic,48255,Karnes County,TX,"Karnes County, TX"
3.159788288,Texas,Nolan,Organic,48353,Nolan County,TX,"Nolan County, TX"
3.179880645,Texas,Reeves,Organic,48389,Reeves County,TX,"Reeves County, TX"
3.186762927,Texas,Zapata,Organic,48505,Zapata County,TX,"Zapata County, TX"
3.157192318,Texas,Callahan,Organic,48059,Callahan County,TX,"Callahan County, TX"
3.154960309,Texas,Comanche,Organic,48093,Comanche County,TX,"Comanche County, TX"
3.146563558,Texas,Madison,Organic,48313,Madison County,TX,"Madison County, TX"
3.163025465,Texas,Lamb,Organic,48279,Lamb County,TX,"Lamb County, TX"
3.143863773,Texas,Wilbarger,Organic,48487,Wilbarger County,TX,"Wilbarger County, TX"
3.166003105,Texas,Dawson,Organic,48115,Dawson County,TX,"Dawson County, TX"
3.166423248,Texas,Terry,Organic,48445,Terry County,TX,"Terry County, TX"
3.129230832,Texas,Red River,Organic,48387,Red River County,TX,"Red River County, TX"
3.164279176,Texas,Blanco,Organic,48031,Blanco County,TX,"Blanco County, TX"
3.175091138,Texas,Live Oak,Organic,48297,Live Oak County,TX,"Live Oak County, TX"
3.130712324,Texas,Franklin,Organic,48159,Franklin County,TX,"Franklin County, TX"
3.143703777,Texas,Clay,Organic,48077,Clay County,TX,"Clay County, TX"
3.179711488,Texas,Duval,Organic,48131,Duval County,TX,"Duval County, TX"
3.147985204,Texas,Ochiltree,Organic,48357,Ochiltree County,TX,"Ochiltree County, TX"
3.161440769,Texas,Runnels,Organic,48399,Runnels County,TX,"Runnels County, TX"
3.161129936,Texas,Parmer,Organic,48369,Parmer County,TX,"Parmer County, TX"
3.178084045,Texas,Zavala,Organic,48507,Zavala County,TX,"Zavala County, TX"
3.128827788,Texas,Marion,Organic,48315,Marion County,TX,"Marion County, TX"
3.187648403,Texas,Brewster,Organic,48043,Brewster County,TX,"Brewster County, TX"
3.161760151,Texas,Mitchell,Organic,48335,Mitchell County,TX,"Mitchell County, TX"
3.178954865,Texas,Dimmit,Organic,48127,Dimmit County,TX,"Dimmit County, TX"
3.144506812,Texas,Archer,Organic,48009,Archer County,TX,"Archer County, TX"
3.147243847,Texas,Jack,Organic,48237,Jack County,TX,"Jack County, TX"
3.152621432,Texas,Hamilton,Organic,48193,Hamilton County,TX,"Hamilton County, TX"
3.159331505,Texas,Coleman,Organic,48083,Coleman County,TX,"Coleman County, TX"
3.160741548,Texas,McCulloch,Organic,48307,McCulloch County,TX,"McCulloch County, TX"
3.169289746,Texas,Yoakum,Organic,48501,Yoakum County,TX,"Yoakum County, TX"
3.159858516,Texas,Castro,Organic,48069,Castro County,TX,"Castro County, TX"
3.155240608,Texas,Dallam,Organic,48111,Dallam County,TX,"Dallam County, TX"
3.167283686,Texas,Goliad,Organic,48175,Goliad County,TX,"Goliad County, TX"
3.185647839,Texas,Brooks,Organic,48047,Brooks County,TX,"Brooks County, TX"
3.157258881,Texas,Swisher,Organic,48437,Swisher County,TX,"Swisher County, TX"
3.164499629,Texas,Bailey,Organic,48017,Bailey County,TX,"Bailey County, TX"
3.147398348,Texas,Childress,Organic,48075,Childress County,TX,"Childress County, TX"
3.167916343,Texas,Refugio,Organic,48391,Refugio County,TX,"Refugio County, TX"
3.152091368,Texas,Carson,Organic,48065,Carson County,TX,"Carson County, TX"
3.159006016,Texas,San Saba,Organic,48411,San Saba County,TX,"San Saba County, TX"
3.161080472,Texas,Garza,Organic,48169,Garza County,TX,"Garza County, TX"
3.164068494,Texas,Lynn,Organic,48305,Lynn County,TX,"Lynn County, TX"
3.151041011,Texas,Haskell,Organic,48207,Haskell County,TX,"Haskell County, TX"
3.156629888,Texas,Floyd,Organic,48153,Floyd County,TX,"Floyd County, TX"
3.155318163,Texas,Hartley,Organic,48205,Hartley County,TX,"Hartley County, TX"
3.133807824,Texas,Delta,Organic,48119,Delta County,TX,"Delta County, TX"
3.149135101,Texas,Hansford,Organic,48195,Hansford County,TX,"Hansford County, TX"
3.167599404,Texas,Martin,Organic,48317,Martin County,TX,"Martin County, TX"
3.159134258,Texas,Crosby,Organic,48107,Crosby County,TX,"Crosby County, TX"
3.144305901,Texas,Wheeler,Organic,48483,Wheeler County,TX,"Wheeler County, TX"
3.156399054,Texas,Mills,Organic,48333,Mills County,TX,"Mills County, TX"
3.156770343,Texas,Fisher,Organic,48151,Fisher County,TX,"Fisher County, TX"
3.145598084,Texas,Hardeman,Organic,48197,Hardeman County,TX,"Hardeman County, TX"
3.146491499,Texas,Baylor,Organic,48023,Baylor County,TX,"Baylor County, TX"
3.145596252,Texas,Hemphill,Organic,48211,Hemphill County,TX,"Hemphill County, TX"
3.17215197,Texas,Sutton,Organic,48435,Sutton County,TX,"Sutton County, TX"
3.149469139,Texas,Knox,Organic,48275,Knox County,TX,"Knox County, TX"
3.192613173,Texas,Hudspeth,Organic,48229,Hudspeth County,TX,"Hudspeth County, TX"
3.171145581,Texas,Reagan,Organic,48383,Reagan County,TX,"Reagan County, TX"
3.163231261,Texas,Coke,Organic,48081,Coke County,TX,"Coke County, TX"
3.149893557,Texas,Donley,Organic,48129,Donley County,TX,"Donley County, TX"
3.173814221,Texas,Upton,Organic,48461,Upton County,TX,"Upton County, TX"
3.16488191,Texas,Concho,Organic,48095,Concho County,TX,"Concho County, TX"
3.179673627,Texas,Kinney,Organic,48271,Kinney County,TX,"Kinney County, TX"
3.152744788,Texas,Shackelford,Organic,48417,Shackelford County,TX,"Shackelford County, TX"
3.144581314,Texas,Lipscomb,Organic,48295,Lipscomb County,TX,"Lipscomb County, TX"
3.14649272,Texas,Collingsworth,Organic,48087,Collingsworth County,TX,"Collingsworth County, TX"
3.151568632,Texas,Hall,Organic,48191,Hall County,TX,"Hall County, TX"
3.16739605,Texas,Cochran,Organic,48079,Cochran County,TX,"Cochran County, TX"
3.169497375,Texas,Schleicher,Organic,48413,Schleicher County,TX,"Schleicher County, TX"
3.151189404,Texas,Sherman,Organic,48421,Sherman County,TX,"Sherman County, TX"
3.187205665,Texas,Culberson,Organic,48109,Culberson County,TX,"Culberson County, TX"
3.158805716,Texas,Oldham,Organic,48359,Oldham County,TX,"Oldham County, TX"
3.152230602,Texas,Armstrong,Organic,48011,Armstrong County,TX,"Armstrong County, TX"
3.149702416,Texas,Cottle,Organic,48101,Cottle County,TX,"Cottle County, TX"
3.155655865,Texas,Dickens,Organic,48125,Dickens County,TX,"Dickens County, TX"
3.168473277,Texas,Irion,Organic,48235,Irion County,TX,"Irion County, TX"
3.149081973,Texas,Throckmorton,Organic,48447,Throckmorton County,TX,"Throckmorton County, TX"
3.154377116,Texas,Stonewall,Organic,48433,Stonewall County,TX,"Stonewall County, TX"
3.155134351,Texas,Briscoe,Organic,48045,Briscoe County,TX,"Briscoe County, TX"
3.15310997,Texas,Motley,Organic,48345,Motley County,TX,"Motley County, TX"
3.147334227,Texas,Foard,Organic,48155,Foard County,TX,"Foard County, TX"
3.167591465,Texas,Glasscock,Organic,48173,Glasscock County,TX,"Glasscock County, TX"
3.14886213,Texas,Roberts,Organic,48393,Roberts County,TX,"Roberts County, TX"
3.162990656,Texas,Borden,Organic,48033,Borden County,TX,"Borden County, TX"
3.157858562,Texas,Kent,Organic,48263,Kent County,TX,"Kent County, TX"
3.152687385,Texas,King,Organic,48269,King County,TX,"King County, TX"
